name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221004155304
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221004155304
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221004155304
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221004155304
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221004155304
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221004155304
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221004155304
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221004155304
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221004155304
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221004155304
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221004155304
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221004155304
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221004155304
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221004155304
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221004155304
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221004155304
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221004155304
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221004155304
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221004155304
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221004155304
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221004155304
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221004155304
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221004155304
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221004155304
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221004155304
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221004155304
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221004155304
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221004155304
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221004155304
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221004155304
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221004155304
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221004155304
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221004155304
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221004155304
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221004155304
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221004155304
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221004155304
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221004155304
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221004155304
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221004155304
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221004155304
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221004155304
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221004155304
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20221004155304
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221004155304
Sandro FONTANA,Le Centre,Abst./Enth.,H,56,Monthey,20221004155304
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221004155304
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221004155304
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221004155304
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221004155304
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221004155304
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221004155304
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221004155304
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221004155304
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221004155304
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221004155304
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221004155304
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221004155304
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221004155304
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221004155304
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221004155304
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20221004155304
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221004155304
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221004155304
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221004155304
Alain LÉGER,Le Centre,Abst./Enth.,H,44,Martigny,20221004155304
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221004155304
Damien LUISIER,Le Centre,Abst./Enth.,H,29,Martigny,20221004155304
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20221004155304
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221004155304
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221004155304
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20221004155304
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221004155304
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20221004155304
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20221004155304
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20221004155304
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221004155304
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20221004155304
Edmond PERRUCHOUD,UDC,Non/Nein,H,75,Sierre,20221004155304
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20221004155304
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,47,Hérens,20221004155304
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20221004155304
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20221004155304
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221004155304
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221004155304
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221004155304
