name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201008114238
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008114238
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008114238
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201008114238
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201008114238
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008114238
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008114238
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008114238
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201008114238
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008114238
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201008114238
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008114238
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201008114238
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008114238
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201008114238
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201008114238
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201008114238
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201008114238
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008114238
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201008114238
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008114238
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008114238
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008114238
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008114238
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008114238
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008114238
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201008114238
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008114238
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008114238
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008114238
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008114238
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008114238
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201008114238
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201008114238
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008114238
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201008114238
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008114238
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201008114238
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201008114238
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201008114238
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008114238
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008114238
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201008114238
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201008114238
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008114238
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008114238
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201008114238
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201008114238
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201008114238
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201008114238
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201008114238
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201008114238
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201008114238
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201008114238
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201008114238
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201008114238
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201008114238
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201008114238
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201008114238
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201008114238
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201008114238
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201008114238
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201008114238
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201008114238
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20201008114238
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201008114238
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201008114238
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201008114238
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201008114238
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201008114238
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201008114238
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201008114238
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201008114238
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201008114238
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201008114238
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201008114238
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201008114238
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201008114238
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201008114238
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201008114238
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201008114238
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201008114238
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201008114238
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201008114238
