name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221108120819
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221108120819
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221108120819
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221108120819
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221108120819
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221108120819
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221108120819
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108120819
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221108120819
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221108120819
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221108120819
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221108120819
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221108120819
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221108120819
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221108120819
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108120819
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108120819
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221108120819
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221108120819
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221108120819
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221108120819
Patricia CASAYS,Le Centre,Abst./Enth.,F,75,Monthey,20221108120819
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221108120819
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221108120819
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221108120819
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221108120819
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221108120819
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221108120819
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221108120819
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20221108120819
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221108120819
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221108120819
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108120819
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221108120819
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221108120819
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221108120819
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221108120819
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221108120819
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221108120819
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221108120819
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221108120819
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221108120819
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221108120819
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20221108120819
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221108120819
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221108120819
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221108120819
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221108120819
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221108120819
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20221108120819
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221108120819
François GENOUD,VLR,Non/Nein,H,70,Sierre,20221108120819
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20221108120819
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221108120819
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221108120819
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20221108120819
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221108120819
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20221108120819
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221108120819
Lukas JÄGER,SVPO,Oui/Ja,H,67,Leuk,20221108120819
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221108120819
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221108120819
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20221108120819
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20221108120819
