name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201106151624
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106151624
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106151624
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106151624
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106151624
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106151624
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106151624
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106151624
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106151624
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106151624
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106151624
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106151624
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106151624
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106151624
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106151624
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106151624
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106151624
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106151624
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106151624
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106151624
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106151624
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106151624
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106151624
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106151624
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106151624
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106151624
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106151624
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106151624
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106151624
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106151624
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106151624
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106151624
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106151624
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106151624
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106151624
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106151624
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201106151624
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201106151624
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201106151624
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201106151624
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201106151624
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106151624
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201106151624
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201106151624
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201106151624
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201106151624
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201106151624
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201106151624
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201106151624
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201106151624
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201106151624
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201106151624
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201106151624
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201106151624
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201106151624
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201106151624
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201106151624
