name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025185021
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025185021
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221025185021
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025185021
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221025185021
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221025185021
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221025185021
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025185021
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221025185021
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025185021
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025185021
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025185021
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025185021
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221025185021
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025185021
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025185021
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025185021
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025185021
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025185021
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221025185021
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025185021
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025185021
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025185021
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025185021
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20221025185021
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221025185021
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221025185021
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025185021
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221025185021
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221025185021
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221025185021
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025185021
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221025185021
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221025185021
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221025185021
