name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,32,Visp,20201106143141
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106143141
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106143141
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106143141
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106143141
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106143141
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106143141
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106143141
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106143141
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106143141
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106143141
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106143141
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106143141
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106143141
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106143141
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106143141
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106143141
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106143141
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106143141
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106143141
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106143141
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106143141
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106143141
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106143141
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106143141
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106143141
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106143141
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106143141
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106143141
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106143141
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106143141
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106143141
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106143141
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106143141
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106143141
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106143141
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201106143141
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106143141
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201106143141
Jérôme FORMAZ,UDC,Abst./Enth.,H,44,Entremont,20201106143141
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201106143141
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106143141
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201106143141
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201106143141
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106143141
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201106143141
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106143141
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201106143141
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201106143141
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201106143141
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201106143141
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106143141
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201106143141
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201106143141
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201106143141
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201106143141
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201106143141
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201106143141
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106143141
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201106143141
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201106143141
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201106143141
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201106143141
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201106143141
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201106143141
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201106143141
