name,group,vote,Genre,Âge,District,affairVoteId
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201116120423
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201116120423
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201116120423
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116120423
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201116120423
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116120423
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116120423
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116120423
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116120423
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116120423
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116120423
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116120423
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116120423
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201116120423
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116120423
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116120423
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116120423
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116120423
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201116120423
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116120423
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116120423
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201116120423
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116120423
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116120423
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116120423
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116120423
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201116120423
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116120423
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116120423
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201116120423
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201116120423
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116120423
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116120423
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116120423
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116120423
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116120423
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116120423
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201116120423
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116120423
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201116120423
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116120423
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20201116120423
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116120423
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116120423
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201116120423
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116120423
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201116120423
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116120423
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201116120423
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116120423
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201116120423
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116120423
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116120423
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201116120423
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116120423
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116120423
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116120423
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116120423
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116120423
Nicolas CHABLAIS,VLR,Aucun/Keine,H,32,Monthey,20201116120423
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201116120423
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116120423
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116120423
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116120423
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116120423
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116120423
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116120423
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116120423
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116120423
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201116120423
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116120423
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116120423
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116120423
